"","black_die","orange_die"
"1","1","2"
"2","1","1"
"3","3","2"
"4","2","3"
"5","2","3"
"6","1","3"
"7","2","2"
"8","2","2"
"9","1","3"
"10","3","3"
"11","1","1"
"12","3","2"
"13","3","2"
"14","1","1"
"15","1","1"
"16","3","2"
"17","1","2"
"18","3","3"
"19","3","1"
"20","2","2"
"21","2","3"
"22","1","2"
"23","2","2"
"24","1","3"
"25","2","1"
"26","2","1"
"27","2","2"
"28","2","2"
"29","3","2"
"30","1","1"
"31","2","2"
"32","1","2"
"33","1","2"
"34","1","2"
"35","2","1"
"36","2","3"
"37","1","2"
"38","1","2"
"39","1","3"
"40","1","3"
"41","3","1"
"42","1","2"
"43","2","3"
"44","2","2"
"45","3","1"
"46","2","1"
"47","1","3"
"48","2","3"
"49","2","1"
"50","1","2"
"51","3","1"
"52","2","2"
"53","3","2"
"54","1","1"
"55","3","1"
"56","3","3"
"57","2","3"
"58","1","2"
"59","3","3"
"60","2","1"
"61","3","1"
"62","2","2"
"63","3","3"
"64","3","1"
"65","2","2"
"66","1","2"
"67","2","2"
"68","3","1"
"69","1","1"
"70","3","1"
"71","2","3"
"72","1","2"
"73","2","1"
"74","1","3"
"75","3","2"
"76","3","3"
"77","1","1"
"78","3","3"
"79","1","3"
"80","1","1"
"81","3","3"
"82","2","3"
"83","2","3"
"84","3","3"
"85","3","1"
"86","3","2"
"87","2","2"
"88","1","2"
"89","2","3"
"90","2","2"
"91","1","1"
"92","1","1"
"93","2","2"
"94","2","2"
"95","1","2"
"96","3","2"
"97","2","2"
"98","2","2"
"99","2","2"
"100","2","3"
"101","3","3"
"102","3","3"
"103","3","2"
"104","3","1"
"105","1","3"
"106","2","1"
"107","1","1"
"108","2","2"
"109","3","3"
"110","1","2"
"111","3","3"
"112","2","2"
"113","1","2"
"114","3","1"
"115","2","2"
"116","2","1"
"117","3","1"
"118","2","2"
"119","1","2"
"120","2","2"
"121","1","3"
"122","3","3"
"123","3","3"
"124","1","3"
"125","1","2"
"126","1","1"
"127","2","2"
"128","2","2"
"129","3","3"
"130","2","3"
"131","1","2"
"132","1","2"
"133","2","2"
"134","2","3"
"135","1","3"
"136","3","1"
"137","3","1"
"138","2","3"
"139","3","3"
"140","3","1"
"141","1","2"
"142","1","1"
"143","3","2"
"144","2","1"
"145","1","3"
"146","2","2"
"147","1","1"
"148","1","2"
"149","1","2"
"150","1","2"
"151","2","1"
"152","3","3"
"153","3","3"
"154","2","3"
"155","2","1"
"156","2","1"
"157","1","2"
"158","3","3"
"159","1","2"
"160","2","2"
"161","3","2"
"162","1","3"
"163","3","2"
"164","2","1"
"165","2","2"
"166","3","3"
"167","1","1"
"168","1","2"
"169","3","2"
"170","3","1"
"171","1","2"
"172","2","2"
"173","2","3"
"174","2","3"
"175","2","2"
"176","2","1"
"177","1","1"
"178","3","3"
"179","3","2"
"180","2","1"
"181","3","2"
"182","3","1"
"183","2","3"
"184","2","1"
"185","3","1"
"186","1","1"
"187","3","1"
"188","2","2"
"189","3","2"
"190","2","2"
"191","2","2"
"192","3","2"
"193","3","3"
"194","1","2"
"195","1","3"
"196","1","3"
"197","3","1"
"198","1","2"
"199","1","2"
"200","3","2"
"201","3","1"
"202","1","1"
"203","1","2"
"204","2","3"
"205","3","1"
"206","3","3"
"207","1","2"
"208","2","3"
"209","1","3"
"210","3","3"
"211","3","1"
"212","3","2"
"213","2","2"
"214","1","2"
"215","2","3"
"216","3","2"
"217","1","2"
"218","1","2"
"219","3","1"
"220","1","1"
"221","2","1"
"222","3","2"
"223","2","1"
"224","1","2"
"225","2","1"
"226","1","2"
"227","2","2"
"228","3","3"
"229","3","2"
"230","2","1"
"231","3","1"
"232","1","1"
"233","3","1"
"234","1","2"
"235","1","3"
"236","2","3"
"237","3","3"
"238","1","3"
"239","1","2"
"240","3","2"
"241","1","1"
"242","2","1"
"243","1","3"
"244","2","1"
"245","1","2"
"246","3","3"
"247","1","3"
"248","2","3"
"249","2","2"
"250","2","1"
